ID,Platform,Channel id,Channel name,Channel tags,Category,Post id,Post type,Post description,Link,Publish time,Hashtag,Engagement,Reaction,Comment,Share,View,Engaged users,Negative feedback,Click,Impression Deprecated,Impression,Paid impression,Paid reach,Organic Impression,Organic reach,Viral Impression,Non-viral impression,Reaction_like,Reaction_love,Reaction_wow,Reaction_haha,Reaction_sorry,Reaction_angry,Video avg time watched (second),Organic view,Paid view,View time (second),Organic complete view,Paid complete view,15s view,Organic view time (second),Unique Viewer,Duration (second),3s view
41433314,Facebook,825780510629182,Total Football VNG,,track-competitors,122124366627159070,PHOTO,"[THẺ ĐỎ] CẢNH BÁO GIẢ MẠO – BẢO VỆ TÀI KHOẢN CỦA BẠN🟥

Các HLV thân mến, hiện nay đang xuất hiện một số Fanpage/Group giả mạo Total Football VNG nhằm mục đích:
🚫 Lừa đảo mua bán Giftcode, mạo danh Admin.
🚫 Chèo kéo nạp lậu, nạp thẻ giá rẻ để chiếm đoạt tài sản.

Để tránh bị mất tài khoản oan uổng, các HLV chỉ nên tin tưởng các kênh chính chủ sau:
✅ Fanpage: https://www.facebook.com/TotalFootballVN
✅ Group Cộng đồng: https://www.facebook.com/groups/totalfootballvie
✅ Discord: https://discord.gg/totalfootballvng
✅ TikTok: https://www.tiktok.com/@totalfootballvng.vn
✅ Youtube: https://www.youtube.com/@TotalFootballVNGOfficial

⚠️ Lưu ý: Tất cả các trang khác không nằm trong danh sách trên đều là giả mạo. Hãy là một HLV tỉnh táo, chung tay report các trang giả mạo để giữ cho cộng đồng Total Football VNG càng thêm lớn mạnh nhé

-------------------------
Ngày các HLV chờ đợi đã đến. Nhanh tay tải trước ngay hôm nay để:
🎁 Nhận phần thưởng độc quyền dành riêng cho HLV tham gia trước ngày ra mắt!
🔗 Tải trước ngay: https://totalfootball.onelink.me/79bV/VN
⚽ FAST – FUN – FAIR - Chuẩn mực game bóng đá mới.
#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi",https://www.facebook.com/TotalFootballVN/posts/pfbid0Logpj852ZZAZVQjDJPK5FRkgxyspU12WudsssvfpQVyVdWYm1Pgyi247NyKZm1dyl,2026-04-20 17:41:15,#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi,217,140,73,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433313,Facebook,825780510629182,Total Football VNG,,track-competitors,122124372261159070,PHOTO,"Các HLV có muốn admin thêm logo chiếc chuông vào Total Football hong, bình luận bên dưới nhé🔔👇

-------------------------
Ngày các HLV chờ đợi đã đến. Nhanh tay tải trước ngay hôm nay để:
🎁 Nhận phần thưởng độc quyền dành riêng cho HLV tham gia trước ngày ra mắt!
🔗 Tải trước ngay: https://totalfootball.onelink.me/79bV/VN
⚽ FAST – FUN – FAIR - Chuẩn mực game bóng đá mới.
#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi",https://www.facebook.com/TotalFootballVN/posts/pfbid0Cp6BHZadnw3rkueDkhLsqptiqZQBrXgGmKTixbbST8ptDvzK89N5kENewL2UmdJul,2026-04-20 18:57:23,#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi,281,183,94,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433312,Facebook,825780510629182,Total Football VNG,,track-competitors,122124388731159070,PHOTO,"Huyền thoại Cafu mất cả thanh xuân để 2 lần nâng cúp World Cup, còn HLV chỉ mất đúng 2 ngày nữa là được nâng cúp trong Total Football 🏆

Vừa hay, 2 cũng là số ngày đếm ngược để game chính thức ra mắt. Các HLV đã sẵn sàng vào sân chưa?

-------------------------
Ngày các HLV chờ đợi đã đến. Nhanh tay tải trước ngay hôm nay để:
🎁 Nhận phần thưởng độc quyền dành riêng cho HLV tham gia trước ngày ra mắt!
🔗 Tải trước ngay: https://totalfootball.onelink.me/79bV/VN
⚽ FAST – FUN – FAIR - Chuẩn mực game bóng đá mới.
#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi",https://www.facebook.com/TotalFootballVN/posts/pfbid03odRwzvpUYPETS8tY6gQjhCBE2dLET7kmAFswVi5KQDQENFcDtzcJ8aFrBPJV8gQl,2026-04-20 20:59:58,#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi,99,76,21,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433298,Facebook,825780510629182,Total Football VNG,,track-competitors,122124467931159070,REEL,"HLV nào đã tải Total Football về máy cho admin xin 1 ảnh dưới bình luận đi nè🥰

-------------------------
Ngày các HLV chờ đợi đã đến. Nhanh tay tải trước ngay hôm nay để:
🎁 Nhận phần thưởng độc quyền dành riêng cho HLV tham gia trước ngày ra mắt!
🔗 Tải trước ngay: https://totalfootball.onelink.me/79bV/VN
⚽ FAST – FUN – FAIR - Chuẩn mực game bóng đá mới.
#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi",https://www.facebook.com/reel/815835661582005/,2026-04-21 10:13:20,#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi,309,158,147,4,13000,,,,,,,,,,,,,,,,,,,,,,,,,,,20,3722
41433297,Facebook,825780510629182,Total Football VNG,,track-competitors,122124491589159070,PHOTO,"🔥 CHÍNH THỨC - BA NGÔI SAO LỘ DIỆN TRONG THẺ MÙA PRIDE OF SEA!
Ba ngôi sao. Một khu vực. Tất cả đại diện cho chuẩn mực Fast – Fun – Fair - chỉ có tại Total Football VNG.
⚡ Nguyễn Đình Bắc 🇻🇳 - Tốc độ xé lưới
🎯 Supachok Sarachat 🇹🇭 - Kỹ thuật đỉnh cao
🛡️ Rizky Ridho 🇮🇩 - Phòng thủ thép
Pride of SEA - thẻ mùa độc quyền tôn vinh những ngôi sao bóng đá Đông Nam Á.

Pre-Download đã mở. Server mở cửa 22/04/2026 — tải trước ngay để vào sân từ phút đầu tiên.
👉 https://totalfootball.onelink.me/79bV/VN

⚽ Fast – Fun – Fair — Chuẩn mực game bóng đá mới.
#TotalFootballVNG #FastFunFair #PrideOfSEA #ChuanMucGameBongDaMoi",https://www.facebook.com/TotalFootballVN/posts/pfbid033eEbXMrycGof8NVLCuUTY7cksdkekeWdidYttt77gMJnktrRRXNPYRHoALx1PEYpl,2026-04-21 14:00:25,#TotalFootballVNG #FastFunFair #PrideOfSEA #ChuanMucGameBongDaMoi,598,514,79,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433296,Facebook,825780510629182,Total Football VNG,,track-competitors,122124527739159070,REEL,"Cuối cùng ngày này cũng đã tới, cài báo thức chờ sáng mai ngày 22/04 thôi các HLV ơii🥰

-------------------------
Ngày các HLV chờ đợi đã đến. Nhanh tay tải trước ngay hôm nay để:
🎁 Nhận phần thưởng độc quyền dành riêng cho HLV tham gia trước ngày ra mắt!
🔗 Tải trước ngay: https://totalfootball.onelink.me/79bV/VN
⚽ FAST – FUN – FAIR - Chuẩn mực game bóng đá mới.
#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi",https://www.facebook.com/reel/1583840249388659/,2026-04-21 18:00:54,#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi,152,110,42,,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,21,28213
41433278,Facebook,825780510629182,Total Football VNG,,track-competitors,122124537291159070,PHOTO,"Dù lựa chọn của HLV có là Găng tay vàng nào đi nữa thì điểm chung duy nhất của họ chính là vị trí Số 1 huyền thoại. Và cũng chỉ còn chưa đầy 24h nữa, Total Football sẽ chính thức ra mắt, các HLV đã sẵn sàng vào sân chưa🤩🥳

-------------------------
Ngày các HLV chờ đợi đã đến. Nhanh tay tải trước ngay hôm nay để:
🎁 Nhận phần thưởng độc quyền dành riêng cho HLV tham gia trước ngày ra mắt!
🔗 Tải trước ngay: https://totalfootball.onelink.me/79bV/VN
⚽ FAST – FUN – FAIR - Chuẩn mực game bóng đá mới.
#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi",https://www.facebook.com/TotalFootballVN/posts/pfbid0v29qxwxMAP8PUdZE46om54TwxjefuAfLHAppAtnvqFS8QF2PKkG5TCDoTMmqucinl,2026-04-21 20:00:37,#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi,183,143,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433277,Facebook,825780510629182,Total Football VNG,,track-competitors,122124538701159070,PHOTO,"🔥ƯU ĐÃI ĐỘC QUYỀN - Total Football VNG x Zalopay. 

Trước thềm chính thức ra mắt, Total Football VNG nhanh chóng hợp tác cùng Zalopay mang đến ưu đãi dành riêng cho các HLV đảm bảo niềm vui trải nghiệm game trọn vẹn:
🔖 Mã: TFDATA20K - Giảm 50% tối đa 20K khi nạp Data 4G/5G trên Zalopay
📅 Thời gian ưu đãi: 21/04 – 31/05/2026
⚠️ Lưu ý: Mỗi HLV chỉ được dùng mã 1 lần - số lượng có hạn

Đảm bảo đường truyền ổn định và sẵn sàng cho ngày ra sân nào các HLV.

⚽ Mở Server: 10:00 - 22/04/2026
🔗 Tải game ngay: https://totalfootball.onelink.me/79bV/VN
🔗 Ưu đãi Total Football x Zalopay: https://onelink.zalopay.vn/uu_dai_nap_data_4g5g_tang_game_thu_social
Fast – Fun – Fair. Chuẩn mực game bóng đá mới. 

#TotalFootballVNG #Zalopay #FastFunFair #ƯuĐãiĐộcQuyền #TotalFootballVNGxZalopay",https://www.facebook.com/TotalFootballVN/posts/pfbid0a7hALYemNBfncC9QDeq2y9hbfp35JCRpPkvB3rBhVpEMwpdMRHKcrYuG9vd92JFfl,2026-04-21 20:06:13,#TotalFootballVNG #Zalopay #FastFunFair #ƯuĐãiĐộcQuyền #TotalFootballVNGxZalopay,227,195,27,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433276,Facebook,825780510629182,Total Football VNG,,track-competitors,122124547539159070,REEL,"🔥BẢN ĐỊA HÓA KHÔNG ĐƠN THUẦN CHỈ LÀ DỊCH THUẬT!

Ở Total Football VNG, chúng tôi làm khác: ‘ghi’ lại từng chuyển động thật của cầu thủ Việt – và Đình Bắc là một trong số đó.

⚡ Từng bước chạy của Đình Bắc - FAST
⚡ Từng khoảnh khắc ăn mừng - FUN
⚡ Từng pha xử lý bóng - FAIR

Đều được ghi lại bằng công nghệ motion capture, chân thật như sân cỏ Việt Nam.

FAST - FUN - FAIR. Chuẩn mực mới. Bản địa hóa thực thụ.

Server mở cửa 22/04/2026 - tải trước ngay để vào sân sớm. 
👉 Tải game ngay: https://totalfootball.onelink.me/79bV/VN

⚽ Fast – Fun – Fair. Chuẩn mực game bóng đá mới.
#TotalFootballVNG #FastFunFair #Nguyendinhbac #ĐìnhBắc
#chuanmucgamebongdamoi",https://www.facebook.com/reel/1841780236513742/,2026-04-21 20:49:33,#TotalFootballVNG #FastFunFair #Nguyendinhbac #ĐìnhBắc #chuanmucgamebongdamoi,1585,1536,38,11,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,23,644831
41433263,Facebook,825780510629182,Total Football VNG,,track-competitors,122124554817159070,TEXT,"Xin chào các HLV,

Total Football VNG xin trân trọng giới thiệu sự trở lại của một trong số những nhà sáng tạo huyền thoại của thể loại game bóng đá tại Việt Nam.

Chân dung của anh sẽ chính thức được tiết lộ vào ngày mai.

-------------------------
Ngày các HLV chờ đợi đã đến. Nhanh tay tải trước ngay hôm nay để:
🎁 Nhận phần thưởng độc quyền dành riêng cho HLV tham gia trước ngày ra mắt!
🔗 Tải trước ngay: https://totalfootball.onelink.me/79bV/VN
⚽ FAST – FUN – FAIR - Chuẩn mực game bóng đá mới.
#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi",https://www.facebook.com/reel/915653024643807/,2026-04-21 21:45:36,#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi,188,148,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433262,Facebook,825780510629182,Total Football VNG,,track-competitors,122124609885159070,TEXT,"Tầm này ăn sáng gì nữa, làm ly cafe cho tỉnh rồi vào sân Total Football lúc 10h thôi các HLV! Siuuuu🔥🔥",https://www.facebook.com/TotalFootballVN/posts/pfbid02d4w8YLpKTVfvq5jzWZu5d1E9MWpTff9aN3XQNHDL8HVT5RujJg69JC4LNq2WDaf4l,2026-04-22 09:25:12,,271,187,83,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433261,Facebook,825780510629182,Total Football VNG,,track-competitors,122124611475159070,PHOTO,"🔥[OFFICIAL] TOTAL FOOTBALL VNG CHÍNH THỨC RA MẮT | 10:00 HÔM NAY

✨Tái hiện một thế giới bóng đá chân thực đến từng nhịp chạm, nơi kỹ năng cá nhân và tư duy chiến thuật sẽ là thứ quyết định!

HLV đã sẵn sàng:
- Tự do xây dựng đội hình trong mơ với dàn siêu sao hàng đầu
- Triển khai chiến thuật đa dạng, biến hóa theo từng tình huống
- Thể hiện kỹ năng, chiến thắng đối thủ

🎯 Vào game ngay và đừng bỏ lỡ hàng loạt sự kiện ra mắt, phần thưởng hấp dẫn. Cơ hội nhận những cầu thủ giá trị chỉ có tại Total Football VNG

—-------
 👉Tham gia nhóm tại: https://www.facebook.com/groups/totalfootballvie
 👉Tải game ngay: https://totalfootball.onelink.me/79bV/k5xypybz
 ⚽FAST – FUN – FAIR - Chuẩn mực game bóng đá mới.
#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi",https://www.facebook.com/TotalFootballVN/posts/pfbid02FtKXzL3mJSKueckXgUwRHYxijxWu7sdvzCD4tNUrjr6UdYQX3qTiy3jCbPHrKV5sl,2026-04-22 10:00:24,#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi,835,572,257,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433245,Facebook,825780510629182,Total Football VNG,,track-competitors,122124616623159070,PHOTO,"🔥[INGAME EVENT] QUÀ TƯNG BỪNG - MỪNG GAME RA MẮT

🎉 Nhân dịp ra mắt, Total Football VNG tung loạt quà tặng độc quyền dành riêng cho các HLV!

🎁Gói quà chào mừng:
Áo đấu đội tuyển Quốc Gia Tự chọn (Jersey Local Box)

🎁Gói quà đăng nhập 7 ngày:
1 Gói cầu thủ [87+] Pride Of SEA Player Choice Pack - Tự chọn Đình Bắc (VN), Supachok (Thái Lan) hoặc Rifky (Indo), TIFO Choice Box, Hộp quà nâng cấp,.. và hàng loạt vật phẩm giá trị khác

🎁Gói quà cầu thủ huyền thoại:
 [85+] 1 Gói Trải Nghiệm Huyền Thoại World Cup (Klose/Forlán/Deco)

🎁Gói quà dành cho HLV tham gia Closed Beta Test & Đăng Ký Sớm:
Danh Hiệu Độc Quyền, 2000 TF Coin (HLV đăng nhập đúng tài khoản đã tạo ở bản CBT)
TIFO, Khung Avatar và Avatar Độc Quyền 
📍HLV nhập code tại: https://giftcode.vnggames.com/vn/redeem/tfvn

⏰Thời gian áp dụng: Từ ngày 22.04.2026

—-------
 👉Tham gia nhóm tại: https://www.facebook.com/groups/totalfootballvie
 👉Tải game ngay: https://totalfootball.onelink.me/79bV/VN
 ⚽FAST – FUN – FAIR - Chuẩn mực game bóng đá mới.
#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi",https://www.facebook.com/TotalFootballVN/posts/pfbid02efSBn15RnjCz7BPH5JBHieSLCsnM7pSzdsxmZppxcSZAUqP7ULp95uNFii7Mgjzdl,2026-04-22 11:00:04,#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi,529,400,122,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433244,Facebook,825780510629182,Total Football VNG,,track-competitors,122124619887159070,PHOTO,"🔥[OFFICIAL] CHÍNH THỨC TOTAL FOOTBALL VNG ĐÃ CÓ BẢN QUYỀN CLB &  ĐỘI TUYỂN QUỐC GIA

Tin vui dành cho các HLV: Total Football đã chính thức hoàn tất ký kết bản quyền với hàng loạt Đội tuyển Quốc gia và Câu lạc bộ hàng đầu thế giới.

📍Đội tuyển quốc gia Đức, Pháp, Bồ Đào Nha, Bỉ, Nauy cùng câu lạc bộ Manchester City, Bayer 04 Leverkusen, Eintracht Frankfurt, AS Monaco, Ajax Amsterdam đã chính thức góp mặt trong Total Football.

✨Trong thời gian tới, chúng tôi sẽ liên tục cập nhật các chuỗi sự kiện đặc biệt xoay quanh những câu lạc bộ và Đội tuyển mới này, cùng hàng loạt nhiệm vụ hấp dẫn và phần quà độc quyền giá trị dành riêng cho các HLV.

Vào game ngay!!

—-------
 👉Tham gia nhóm tại: https://www.facebook.com/groups/totalfootballvie
 👉Tải game ngay: https://totalfootball.onelink.me/79bV/k5xypybz
 ⚽FAST – FUN – FAIR - Chuẩn mực game bóng đá mới.
#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi",https://www.facebook.com/TotalFootballVN/posts/pfbid0KSjCxbPyMN8neL7XS5EE1sx4wY4gXogpeB9hY9F9iWpU5AZGbBytMmPWrK9rN1sVl,2026-04-22 12:00:08,#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi,428,336,90,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433243,Facebook,825780510629182,Total Football VNG,,track-competitors,122124628677159070,PHOTO,"🎁 HƯỚNG DẪN NHẬN QUÀ ĐĂNG KÝ TRƯỚC

Cảm ơn các HLV đã đồng hành cùng Total Football VNG trong giai đoạn đăng ký trước! Đây là hướng dẫn nhận toàn bộ phần thưởng dành cho bạn.

📌 NHẬN CODE CÁ NHÂN
Các HLV đã tham gia sự kiện đăng ký trước có thể nhận tối đa 3 codes từ:
✅ Đăng ký thành công → 1 code
✅ Xây dựng đội hình trong mơ (có nhấn nút tải hình ảnh) → 1 code
✅ Hoàn thành 4 nhiệm vụ → 1 code
Kiểm tra code tại mục Lịch Sử trên trang đăng ký trước — đăng nhập đúng tài khoản đã tham gia và đổi thưởng tại:
🔗 [Link đổi Giftcode]: https://giftcode.vnggames.com/vn/redeem/tfvn

📌 PHẦN THƯỞNG MỐC ĐĂNG KÝ TRƯỚC
🗓 Thời gian kích hoạt: 24/04/2026 – 23/05/2026
🎁 Hình thức: Đăng nhập mỗi ngày để nhận quà

Cách nhận: Các HLV có đăng nhập vào game trong khoảng thời gian 24/04 – 23/05/2026 sẽ tự động kích hoạt sự kiện và nhận quà theo từng mốc đăng nhập tích lũy. Sau khi kích hoạt, HLV có 60 ngày để hoàn thành đủ 6 ngày nhận quà - không cần nhận liên tục, nhưng cần đăng nhập đủ 6 lần.

🗓 Ngày 1: 01 SEA Glory TIFO + 100,000 Credits
🗓 Ngày 2: 1,000 Hợp đồng đại diện + 150,000 Credits
🗓 Ngày 3: 2,000 Hợp đồng đại diện + 200,000 Credits
🗓 Ngày 4: 3,000 Hợp đồng đại diện + 250,000 Credits
🗓 Ngày 5: 4,000 Hợp đồng đại diện + 300,000 Credits
🗓 Ngày 6: 5,000 Hợp đồng đại diện + 500,000 Credits

⚠️ Lưu ý: HLV đăng nhập lần đầu từ ngày 24/05/2026 trở đi sẽ không kích hoạt được sự kiện này.

📩 QUÀ ĐỀN BÙ DÀNH CHO HLV ĐĂNG NHẬP SỚM

Để ghi nhận các HLV đã đồng hành từ những ngày đầu, Total Football VNG sẽ gửi quà đền bù qua hòm thư trong game như sau:
- HLV có đăng nhập ngày 22/04 — Nhận quà lúc 10:00 ngày 23/04/2026: 🎁 [83+] Gói Total Star x1 🎁 Thẻ Đột Phá Lv1 x3
- HLV có đăng nhập ngày 23/04 — Nhận quà lúc 10:00 ngày 24/04/2026: 🎁 [83+] Gói Cầu Thủ 25/26 UCC Star x1 🎁 Thẻ Đột Phá Lv1 x3

⚠️ Quà sẽ được gửi tự động vào hòm thư — HLV nhớ kiểm tra và nhận trong thời hạn quy định.

—-------
 👉Tham gia nhóm tại: https://www.facebook.com/groups/totalfootballvie
 👉Tải game ngay: https://totalfootball.onelink.me/79bV/VN
 ⚽FAST – FUN – FAIR - Chuẩn mực game bóng đá mới.
#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi",https://www.facebook.com/TotalFootballVN/posts/pfbid02DK2gG3gkP3P6Lk3Bj52FsEAzU8KtPZWuka6ecQVkRGsK1zWecpApeChLZmMT4HPul,2026-04-22 14:00:37,#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi,546,307,229,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433233,Facebook,825780510629182,Total Football VNG,,track-competitors,122124635031159070,PHOTO,"🧩[SNC 2026] BƯỚC KHỞI ĐẦU CHO HÀNH TRÌNH MỚI CỦA TOTAL FOOTBALL VNG

Xin chào các HLV,

Theo quy định của Hiệp Hội Thể Thao Điện Tử Đông Nam Á (SEAEF), các tuyển thủ đại diện cho từng quốc gia tham dự SEA Esports Nations Cup 2026 sẽ do Liên đoàn Thể thao Điện tử của mỗi quốc gia lựa chọn theo hình thức mời.

Vì vậy, SNC 2026 sẽ không tổ chức các vòng tuyển chọn mở.

Mặc dù vậy, đây chỉ mới là bước khởi đầu cho hành trình lớn hơn của Total Football tại Đông Nam Á.

Từ SNC 2026, một hệ sinh thái sẽ dần được xây dựng, nơi trong tương lai, mọi người chơi đều có cơ hội tham gia, thi đấu và phát triển:
• Hệ thống giải đấu và hoạt động cộng đồng đa dạng
• Cơ hội thi đấu và phát triển cho mọi người chơi
• Một lộ trình rõ ràng để tiến tới đấu trường khu vực

SEA Esports Nations Cup chính là bước chân đầu tiên cho hành trình vĩ đại của chúng ta.

—-------
 👉Tham gia nhóm tại: https://www.facebook.com/groups/totalfootballvie
 👉Tải game ngay: https://totalfootball.onelink.me/79bV/VN
 ⚽FAST – FUN – FAIR - Chuẩn mực game bóng đá mới.
#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi",https://www.facebook.com/TotalFootballVN/posts/pfbid02eHNf1pyrRAijfjUgCPNq7j3iHeSEn7Vt6w55FPuXbForyy2apU8McE5W8o5io7jJl,2026-04-22 15:01:59,#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi,98,78,16,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433232,Facebook,825780510629182,Total Football VNG,,track-competitors,122124658665159070,PHOTO,"🔥[CONTENT CREATOR] CHÀO MỪNG NHỮNG NHÀ SÁNG TẠO HÀNG ĐẦU CỦA TOTAL FOOTBALL VNG

Xin chào các HLV,

📣Total Football VNG vô cùng tự hào giới thiệu đến tất cả các HLV về những nhà sáng tạo nội dung tuyệt vời sẽ đồng hành cùng chúng ta trên con đường kiến tạo chuẩn mực mới cho game bóng đá trên di động.

🌟Ngyyelling là nhà sáng tạo nội dung huyền thoại từng được biết đế với biệt danh “kẻ thao túng thị trường” với vô số video review cầu thủ chất lượng, cũng như loạt nội dung thử thách vô cùng thu hút.

🌟Hau Zozo là người truyền cảm hứng cho hàng nghìn hoạt động gắn kết cộng đồng trong suốt nhiều năm qua.

🌟Hew là nhà sáng tạo mới vô cùng tài năng và nhiệt huyết.
 
Và hàng trăm nhà sáng tạo tiềm năng khác cũng sẽ sẵn sàng gia nhập đường đua để mang đến cho cộng đồng những trải nghiệm tuyệt vời cùng Total Football VNG.

Thông tin chi tiết về chương trình “Nhà Sáng Tạo Nội Dung Total Football VNG” sẽ được công bố trong thời gian tới.

—-------
 👉Tham gia nhóm tại: https://www.facebook.com/groups/totalfootballvie
 👉Tải game ngay: https://totalfootball.onelink.me/79bV/VN
 ⚽FAST – FUN – FAIR - Chuẩn mực game bóng đá mới.
#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi",https://www.facebook.com/TotalFootballVN/posts/pfbid0MvEKxu7qEKWS2bqN1mWVpT4JryjcXickJCtw9xLqZNWUUgEUYKdRNh97UGEs4A5al,2026-04-22 19:00:27,#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi,82,69,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433231,Facebook,825780510629182,Total Football VNG,,track-competitors,122124725901159070,PHOTO,"🔥CHÁY CÙNG ĐAM MÊ VỚI GIỌNG BÌNH LUẬN TIẾNG VIỆT CỰC NHIỆT

Đá bóng đỉnh cao mà thiếu tiếng bình luận thì chẳng khác nào ra sân mà khán đài lặng sóng! Hãy để mỗi trận đấu trong Total Football trở thành một bữa tiệc âm thanh bùng nổ, nơi mọi đường chuyền và cú sút của bạn đều được ""tiếp lửa"" bởi những giọng bình luận chuyên nghiệp nhất.

Để tải gói bình luận tiếng Việt, HLV chỉ cần làm theo các bước đơn giản sau:
1️⃣ Vào mục Cài đặt (biểu tượng bánh răng bên tay phải).
2️⃣ Chọn tab Âm thanh (biểu tượng loa).
3️⃣ Kéo xuống và tìm mục Việt Nam (hoặc ngôn ngữ yêu thích) và nhấn Tải xuống.

🎁 Gói bình luận siêu nhẹ, trải nghiệm siêu mê! Đừng để trận đấu của bạn trôi qua trong im lặng, hãy để tiếng bình luận dẫn lối vinh quang ngay hôm nay!

—-------
Tham gia nhóm tại: https://www.facebook.com/groups/totalfootballvie
Tải game ngay: https://totalfootball.onelink.me/79bV/VN
FAST – FUN – FAIR - Chuẩn mực game bóng đá mới.
#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi",https://www.facebook.com/TotalFootballVN/posts/pfbid02X3a3WmnBmDewoxYqtp4Jz8DdEjiSeATDB4y2iUVycwqoGGRyChohLY2ne7invW1fl,2026-04-23 11:01:04,#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi,208,177,29,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
