ID,Platform,Channel id,Channel name,Channel tags,Category,Post id,Post type,Post description,Link,Publish time,Hashtag,Engagement,Reaction,Comment,Share,View,Engaged users,Negative feedback,Click,Impression Deprecated,Impression,Paid impression,Paid reach,Organic Impression,Organic reach,Viral Impression,Non-viral impression,Reaction_like,Reaction_love,Reaction_wow,Reaction_haha,Reaction_sorry,Reaction_angry,Video avg time watched (second),Organic view,Paid view,View time (second),Organic complete view,Paid complete view,15s view,Organic view time (second),Unique Viewer,Duration (second),3s view
41432833,Facebook,118240937870137,Football Pro - VTC,,track-competitors,894387393601245,PHOTO,"🚀 Chỉ còn 7 ngày nữa, Vòng Sơ Loại của Vietnam Game Award sẽ khép lại.
Chặng đua đang dần bước vào giai đoạn quan trọng nhất và những bình chọn từ các bạn đều là sự đồng hành, ủng hộ to lớn. Đấy cũng chính là nguồn động lực ý nghĩa để VTC cùng các tựa game bứt phá không chỉ trên bảng xếp hạng mà còn là cho sự phát triển bền lâu cùng người chơi.
Cộng đồng game thủ thân mến, hãy cùng bình chọn cho VTC tại các hạng mục đề cử nha.

⏰ Hạn chót bình chọn: 23:59 | 31/03/2026

🏆 Nhà phát hành game xuất sắc
- VTC
https://vnexpress.net/the-thao/gameverse/de-cu/2026/nha-phat-hanh-vtc-5512

🏆 Game của năm
- Gunbound Legend VTC
https://vnexpress.net/the-thao/gameverse/de-cu/2026/gunbound-legend-vua-toa-do-5405
- Ghost Online PC VTC
https://vnexpress.net/the-thao/gameverse/de-cu/2026/ghost-online-pc-vtc-5480
- Cabal Origin VTC
https://vnexpress.net/the-thao/gameverse/de-cu/2026/cabal-origin-vtc-5434

🏆 Game vượt thời gian
- Audition: https://vnexpress.net/the-thao/gameverse/de-cu/2026/audition-nhip-dieu-cuoc-song-5336

🏆 Cộng đồng game được yêu thích
- Đột Kích: https://vnexpress.net/the-thao/gameverse/de-cu/2026/cong-dong-game-thu-dot-kich-5537
- AU Mobile
https://vnexpress.net/the-thao/gameverse/de-cu/2026/au-mobile-hoi-choi-troi-5444
- Ghost Online PC VTC
https://vnexpress.net/the-thao/gameverse/de-cu/2026/cong-dong-ghost-online-pc-vtc-5478
- Cabal Origin VTC
https://vnexpress.net/the-thao/gameverse/de-cu/2026/hoi-choi-cabal-origin-vtc-5431
- Gunbound Legend VTC
https://vnexpress.net/the-thao/gameverse/de-cu/2026/hoi-phao-thu-gunbound-legend-vtc-5416
- Yulgang Origin VTC Hiệp Khách PC
https://vnexpress.net/the-thao/gameverse/de-cu/2026/hoi-quan-yulgang-origin-vtc-hiep-khach-pc-5441

🏆 Nhân vật game được yêu thích
- AU Mobile
https://vnexpress.net/the-thao/gameverse/de-cu/2026/cami-5440
- Ghost Online PC VTC
https://vnexpress.net/the-thao/gameverse/de-cu/2026/neko-5479
- Gunbound Legend VTC
https://vnexpress.net/the-thao/gameverse/de-cu/2026/raon-5406

🏆 Bộ môn thể thao điện tử xuất sắc 
- Truy Kích
https://vnexpress.net/the-thao/gameverse/de-cu/2026/truy-kich-5439

#VTC #VTCMobile #VietnamGameverse2026",https://www.facebook.com/FootballProVTC/posts/pfbid07j7YLA3NGUYpDpkh3j7fsi7MpE8BDWct9C97ZugZAc12uuyCja1DiXjdad4YFGc4l,2026-03-26 11:30:10,#VTC #VTCMobile #VietnamGameverse2026,100,76,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41432831,Facebook,118240937870137,Football Pro - VTC,,track-competitors,894502566923061,PHOTO,"🔥 TỔNG KẾT SỰ KIỆN: ĐUA TOP HUYỀN THOẠI 🔥
BXH tổng kết sự kiện: 
🌟Hạng 1 - Thanh An Vinh - S1681 - 4055 lượt quay
🌟Hạng 2 - MU_HuyềnMy2k6 - S2060 - 2869 lượt quay
🌟Hạng 3 - Blaugrana - S1615 - 2192 lượt quay
🌟Hạng 4 - Sút Vỡ Alo - S1246 - 2029 lượt quay
🌟Hạng 5 - ੮ýƿ.ƿҺờՈờ - S1725 - 1983 lượt quay
🌟Hạng 6 - ꧁༺Long༻꧂ - S1772 - 1350 lượt quay
🌟Hạng 7 - 77BINH DINH fc - S1978 - 1210 lượt quay
🌟Hạng 8 - TâmHưng - S1290 - 1182 lượt quay
🌟Hạng 9 - InterNazionle - S1225 - 1169 lượt quay
🌟Hạng 10 - シ꧁༺︵97ʚ - S1995 - 1152 lượt quay
👉 Có 6 HLV đạt yêu cầu số lượt quay tối thiểu là 1300 lượt và sẽ nhận quà trong hôm nay!
🏆 Ngoài ra các Top đạt mốc quay lớn sẽ nhận thêm quà từ BTC sự kiện!!
Hẹn gặp lại tại các mùa Huyền Thoại tới nha!!!!!!
------------------------
📌 Webshop Football Pro: https://footballpro.vn/shop
📌 Nạp thẻ ngay tại: https://scoin.vn/nap-cknh/107
📌 Tải game ngay: https://footballprovtc.onelink.me/QyIt/Social
📌 Group cộng đồng: https://www.facebook.com/groups/footballprovtc
⚽️ Tặng Giftcode tân thủ: FREE301LUOTQUAY, FOOTBALLPRO2024, VIETNAM1234, FOOTBALLCHAMPION1, RONALDOMESSI1, SHOTTT1234, GLORY1234, TEAMOFSEASON1, MANOFMATCH1",https://www.facebook.com/FootballProVTC/posts/pfbid0qoXHvCzHTG6KSqniiHjsjgYmmTLDArePqtq66E7dbyYRFcabY91VubGA1CwwVJJrl,2026-03-26 14:30:01,,135,100,33,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41432823,Facebook,118240937870137,Football Pro - VTC,,track-competitors,895198303520154,PHOTO,"💥 FAN CỨNG HỨNG QUÀ THÁNG 3 💥
🎁 COM.MENT ""hứng quà Fan Cứng"" để nhận giftcode
⭐ Quà Fan cứng sẽ được phát đều đặn vào mỗi cuối tháng! Hãy tương tác với Fanpage của Football Pro - VTC thật tích cực để nhận huy hiệu FC nhé các HLV 🔥
🎁 Nhanh tay kẻo hết nhé các HLV ơi!!
#fancungt032026
------------------------
📌 Webshop Football Pro: https://footballpro.vn/shop
📌 Nạp thẻ ngay tại: https://scoin.vn/nap-cknh/107
📌 Tải game ngay: https://footballprovtc.onelink.me/QyIt/Social
📌 Group cộng đồng: https://www.facebook.com/groups/footballprovtc
⚽️ Tặng Giftcode tân thủ: FREE301LUOTQUAY, FOOTBALLPRO2024, VIETNAM1234, FOOTBALLCHAMPION1, RONALDOMESSI1, SHOTTT1234, GLORY1234, TEAMOFSEASON1, MANOFMATCH1",https://www.facebook.com/FootballProVTC/posts/pfbid0384Yvy2E2VV8CcAS5jnjGwUetxWvytQrDp4i89HKPHTzWKKqDUnskSkE6qb2FGq5kl,2026-03-27 10:00:05,#fancungt032026,1160,365,791,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41432822,Facebook,118240937870137,Football Pro - VTC,,track-competitors,895230453516939,PHOTO,"🔥 Vietnam Game Award đã vượt mốc 1.000.000 lượt bình chọn.
Điều này minh chứng đây là một trong những giải thưởng đang nhận được sự quan tâm nhiều nhất trong thị trường game.

⭐️ Tại Vietnam Game Award, VTC cũng là một trong số ít NPH hiện đang nắm giữ nhiều đề cử có thứ hạng cao ở các hạng mục.
 👉 Chặng đua tại Vòng Sơ Loại đang dần đi đến hồi kết. Đừng quên hãy tiếp tục bình chọn cho VTC với các đề cử sau nha:

🏆 Nhà phát hành game xuất sắc
- VTC
https://vnexpress.net/the-thao/gameverse/de-cu/2026/nha-phat-hanh-vtc-5512

🏆 Game của năm
- Gunbound Legend VTC
https://vnexpress.net/the-thao/gameverse/de-cu/2026/gunbound-legend-vua-toa-do-5405
- Ghost Online PC VTC
https://vnexpress.net/the-thao/gameverse/de-cu/2026/ghost-online-pc-vtc-5480
- Cabal Origin VTC
https://vnexpress.net/the-thao/gameverse/de-cu/2026/cabal-origin-vtc-5434

🏆 Game vượt thời gian
- Audition: https://vnexpress.net/the-thao/gameverse/de-cu/2026/audition-nhip-dieu-cuoc-song-5336

🏆 Cộng đồng game được yêu thích
- Đột Kích: https://vnexpress.net/the-thao/gameverse/de-cu/2026/cong-dong-game-thu-dot-kich-5537
- AU Mobile
https://vnexpress.net/the-thao/gameverse/de-cu/2026/au-mobile-hoi-choi-troi-5444
- Ghost Online PC VTC
https://vnexpress.net/the-thao/gameverse/de-cu/2026/cong-dong-ghost-online-pc-vtc-5478
- Cabal Origin VTC
https://vnexpress.net/the-thao/gameverse/de-cu/2026/hoi-choi-cabal-origin-vtc-5431
- Gunbound Legend VTC
https://vnexpress.net/the-thao/gameverse/de-cu/2026/hoi-phao-thu-gunbound-legend-vtc-5416
- Yulgang Origin VTC Hiệp Khách PC
https://vnexpress.net/the-thao/gameverse/de-cu/2026/hoi-quan-yulgang-origin-vtc-hiep-khach-pc-5441

🏆 Nhân vật game được yêu thích
- AU Mobile
https://vnexpress.net/the-thao/gameverse/de-cu/2026/cami-5440
- Ghost Online PC VTC
https://vnexpress.net/the-thao/gameverse/de-cu/2026/neko-5479
- Gunbound Legend VTC
https://vnexpress.net/the-thao/gameverse/de-cu/2026/raon-5406

🏆 Bộ môn thể thao điện tử xuất sắc 
- Truy Kích
https://vnexpress.net/the-thao/gameverse/de-cu/2026/truy-kich-5439

#VTC #VTCMobile #VietnamGameverse2026",https://www.facebook.com/FootballProVTC/posts/pfbid02ciqcfpJgoQdAgCxbcA5tdeJ2T1SnZuSXKaQWuRG5WNf4Wv3XCm3mWNHSjtmYWQZCl,2026-03-27 10:54:46,#VTC #VTCMobile #VietnamGameverse2026,131,99,29,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41432821,Facebook,118240937870137,Football Pro - VTC,,track-competitors,895308926842425,PHOTO,"🌟CẬP NHẬT ĐUA TOP CẬN HUYỀN THOẠI: TÍNH ĐẾN HẾT 26/3🌟
📌 Danh sách top 10:
🌟Hạng 1 - @pktaict_37@ - S1457 - 603 lượt quay
🌟Hạng 2 - Thanh An Vinh - S1680 - 516 lượt quay
🌟Hạng 3 - Giờ Sao ??? - S319 - 150 lượt quay
🌟Hạng 4 - ĐÔⓃⒼ ⓉÀ - S270 - 118 lượt quay
🌟Hạng 5 - LâmLâm - S2039 - 84 lượt quay
🌟Hạng 6 - khaica80 - S1868 - 71 lượt quay
🌟Hạng 7 - Sút Vỡ Alo - S1243 - 60 lượt quay
🌟Hạng 8 - TuanHungLien - S1738 - 50 lượt quay
🌟Hạng 9 - VN•Shyro™ - S1900 - 45 lượt quay
🌟Hạng 10 - Zywoo - S2023 - 45 lượt quay

Còn 2 ngày để tiếp tục tham gia sự kiện và giành các phần thưởng siêu giá trị từ sự kiện đua top!!! 
Tham gia ngay nha 🔥
------------------------
📌 Webshop Football Pro: https://footballpro.vn/shop
📌 Nạp thẻ ngay tại: https://scoin.vn/nap-cknh/107
📌 Tải game ngay: https://footballprovtc.onelink.me/QyIt/Social
📌 Group cộng đồng: https://www.facebook.com/groups/footballprovtc
⚽️ Tặng Giftcode tân thủ: FREE301LUOTQUAY, FOOTBALLPRO2024, VIETNAM1234, FOOTBALLCHAMPION1, RONALDOMESSI1, SHOTTT1234, GLORY1234, TEAMOFSEASON1, MANOFMATCH1",https://www.facebook.com/FootballProVTC/posts/pfbid0chRMbe2t17whcAnD4ZEdYiJpBEPg9qaRpVrDgCUpESSNrjfFPyk6TQtgKDvJwYqal,2026-03-27 13:19:45,,133,103,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41432806,Facebook,118240937870137,Football Pro - VTC,,track-competitors,896333810073270,PHOTO,"🏆 JORDAN PICKFORD TRỞ LẠI NGÀY MAI🏆
📌 Tại sự kiện Cầu Nguyện: 29.03 - 31.03
🏆 Đua top lượt quay Cầu Nguyện: Nhận mảnh nâng cấp Pickford 🏆
💥 Tham gia vòng quay Cầu Nguyện Cầu Thủ Đỏ, quay đủ 500 lượt để bước vào cuộc đua Top nhận quà cực khủng!

🏆 Phần thưởng BXH:
Top 1: Mảnh CT Đỏ Pickford x330
Top 2 – 3: Mảnh CT Đỏ Pickford x150
Top 4 – 10: Mảnh CT Đỏ Pickford x80

🎁 Mốc quay Khích lệ:
✨ Quay đủ 700 lượt sẽ nhận Mảnh CT Đỏ Sergio Ramos x120
✨ Quay đủ 800 lượt sẽ nhận Mảnh CT Đỏ Pogba x150
✨ Quay đủ 1000 lượt sẽ nhận Mảnh CT Đỏ C.Ronaldo x330
✨ Quay đủ 1200 lượt sẽ nhận Hào quang quán quân x1
------------------------
📌 Webshop Football Pro: https://footballpro.vn/shop
📌 Nạp thẻ ngay tại: https://scoin.vn/nap-cknh/107
📌 Tải game ngay: https://footballprovtc.onelink.me/QyIt/Social
📌 Group cộng đồng: https://www.facebook.com/groups/footballprovtc
⚽️ Tặng Giftcode tân thủ: FREE301LUOTQUAY, FOOTBALLPRO2024, VIETNAM1234, FOOTBALLCHAMPION1, RONALDOMESSI1, SHOTTT1234, GLORY1234, TEAMOFSEASON1, MANOFMATCH1",https://www.facebook.com/FootballProVTC/posts/pfbid0Ed3MbZX9oBcWX7jp6fztZkvK1k6bmpR2BCk4kSnbKXcWJrfvUouXsmRvqXbnbTYpl,2026-03-28 19:05:02,,144,112,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41432805,Facebook,118240937870137,Football Pro - VTC,,track-competitors,896431493396835,PHOTO,"🌟CẬP NHẬT ĐUA TOP CẬN HUYỀN THOẠI: TÍNH ĐẾN HẾT 27/3🌟
📌 Danh sách top 10:
1. @pktaict_37@ - S1457 - 603 lượt quay
2. Thanh An Vinh - S1681 - 521 lượt quay
3. MU_HuyềnMy2k6 - S2061 - 281 lượt quay
4. Giờ Sao ??? - S321 - 160 lượt quay
5. khaica80 - S1873 - 134 lượt quay
6. ĐÔⓃⒼ ⓉÀ - S273 - 123 lượt quay
7. Sút Vỡ Alo - S1249 - 123 lượt quay
8. @TÂY-ĐỘC@ - S657 - 122 lượt quay
9. LâmLâm - S2043 - 92 lượt quay
10. ใซ ตã ฯ์ - S1361 - 72 lượt quay

Còn 1 ngày để tiếp tục tham gia sự kiện và giành các phần thưởng siêu giá trị từ sự kiện đua top!!! 
Tham gia ngay nha 🔥
------------------------
📌 Webshop Football Pro: https://footballpro.vn/shop
📌 Nạp thẻ ngay tại: https://scoin.vn/nap-cknh/107
📌 Tải game ngay: https://footballprovtc.onelink.me/QyIt/Social
📌 Group cộng đồng: https://www.facebook.com/groups/footballprovtc
⚽️ Tặng Giftcode tân thủ: FREE301LUOTQUAY, FOOTBALLPRO2024, VIETNAM1234, FOOTBALLCHAMPION1, RONALDOMESSI1, SHOTTT1234, GLORY1234, TEAMOFSEASON1, MANOFMATCH1",https://www.facebook.com/FootballProVTC/posts/pfbid0QhXvNErxRvAA34KdAmNXFFuddATX6TbwXgQiTGnr4acFCxr8GE9wPXbPTLt4cKSSl,2026-03-28 21:32:08,,112,89,21,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41432804,Facebook,118240937870137,Football Pro - VTC,,track-competitors,896850546688263,PHOTO,"⭐ TÀI TRỢ HÀNG TUẦN: RINH QUÀ TUẦN MỚI NGAY ⭐
🎁 Com.ment ""cuối tuần"" để rinh tài trợ về kho nhé!
🔖 Giftcode dài và dễ nhầm ký tự, vì vậy các bạn hãy copy (sao chép) để tránh nhầm lẫn nhé!
🏆 Sự kiện Tài Trợ HLV lên sóng vào cuối tuần, đừng quên online đúng giờ để không bỏ lỡ quà nhé!
📌 Lưu ý:
👉 Yêu cầu copy code để tránh nhầm lẫn
👉 Không Spam cm.t tránh bị fb chặn
#taitroHLV290326
------------------------
📌 Webshop Football Pro: https://footballpro.vn/shop
📌 Nạp thẻ ngay tại: https://scoin.vn/nap-cknh/107
📌 Tải game ngay: https://footballprovtc.onelink.me/QyIt/Social
📌 Group cộng đồng: https://www.facebook.com/groups/footballprovtc
⚽️ Tặng Giftcode tân thủ: FREE301LUOTQUAY, FOOTBALLPRO2024, VIETNAM1234, FOOTBALLCHAMPION1, RONALDOMESSI1, SHOTTT1234, GLORY1234, TEAMOFSEASON1, MANOFMATCH1",https://www.facebook.com/FootballProVTC/posts/pfbid0z2mgmsBQRtfJo8GZQDJLZpNHozPRkBp6f2NGVXqNved74STsmr8z9fpTuuqKWdMal,2026-03-29 10:00:13,#taitroHLV290326,985,308,673,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41432799,Facebook,118240937870137,Football Pro - VTC,,track-competitors,897057326667585,PHOTO,"🌟TỔNG KẾT ĐUA TOP CẬN HUYỀN THOẠI🌟
📌 Danh sách top 10:
1 - @pktaict_37@ - S1457 - 613 lượt quay
2 - Thanh An Vinh - S1680 - 576 lượt quay
3 - MU_HuyềnMy2k6 - S2059 - 389 lượt quay
4 - LâmLâm - S2040 - 363 lượt quay
5 - Giờ Sao ??? - S317 - 160 lượt quay
6 - khaica80 - S1868 - 152 lượt quay
7 - Zywoo - S2026 - 148 lượt quay
8 - Sút Vỡ Alo - S1242 - 133 lượt quay
9 - @TÂY-ĐỘC@ - S649 - 128 lượt quay
10 - ĐÔⓃⒼ ⓉÀ - S264 - 128 lượt quay

👉 Chỉ có 2 HLV top đầu đạt điều kiện số lượt quay tối thiểu là 500 và nhận quà
🎁 Quà đã được trao qua thư! Hẹn gặp lại tại các sự kiện tới nha các HLV!
------------------------
📌 Webshop Football Pro: https://footballpro.vn/shop
📌 Nạp thẻ ngay tại: https://scoin.vn/nap-cknh/107
📌 Tải game ngay: https://footballprovtc.onelink.me/QyIt/Social
📌 Group cộng đồng: https://www.facebook.com/groups/footballprovtc
⚽️ Tặng Giftcode tân thủ: FREE301LUOTQUAY, FOOTBALLPRO2024, VIETNAM1234, FOOTBALLCHAMPION1, RONALDOMESSI1, SHOTTT1234, GLORY1234, TEAMOFSEASON1, MANOFMATCH1",https://www.facebook.com/FootballProVTC/posts/pfbid02NTnph1hSFuMNANCTPmYd1LW8YokhcmSJFcD4FQoFviMkdMsjgR64AdXAsBzxEh9Jl,2026-03-29 16:21:32,,129,91,35,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41432798,Facebook,118240937870137,Football Pro - VTC,,track-competitors,897700649936586,TEXT,"CẬP NHẬT LƯỢT QUAY CẦU NGUYỆN
TÍNH ĐẾN HẾT 29/03",https://www.facebook.com/FootballProVTC/posts/pfbid02Ywsa9U4ZRBdUXrHfQ8jPZVMXa3HyeuqyRL9mMTJ9yC2i6epQkzjC4htSJTHSakrsl,2026-03-30 12:14:28,,115,86,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41432797,Facebook,118240937870137,Football Pro - VTC,,track-competitors,897744816598836,PHOTO,"⭐THÔNG BÁO: THAY ĐỔI KÊNH ZALO HỖ TRỢ TÍCH NẠP BANKING⭐
👉 Nhắn tin về Zalo để báo tích nạp nhận quà: https://zalo.me/0334295121 - Admin GS. Luyện
-------------------
Các HLV thân mến,
Bắt đầu từ hôm nay, sau khi thực hiện nạp Banking tích sự kiện hợp lệ, các HLV vui lòng nhắn tin tới địa chỉ Zalo mới: https://zalo.me/0334295121 (Hoặc quét mã phía dưới) - để báo thông tin nạp bao gồm:
🔹 Tên tài khoản Scoin
🔹 ID trong game
GS. Luyện sẽ chính thức là người hỗ trợ trực tiếp anh em về phần tích nạp Banking cũng như 1 số vấn đề về sự kiện, hoạt động trong game vào thời gian tới!
----
🎉 Nội dung quà tích nạp:
🎁 Mốc 100k: Thẻ quay theo sự kiện*5 + Thuốc năng lượng - Lớn*5 + Thẻ trinh sát cao*10
🎁 Mốc 200k: Thẻ quay theo sự kiện*5 +Thuốc năng lượng - Lớn*5 + Thẻ trinh sát cao*10
🎁 Mốc 400k: Thẻ quay theo sự kiện*15 + Thuốc năng lượng - Lớn*5 + Thẻ trinh sát cao*10
🎁 Mốc 600k: Thẻ quay theo sự kiện*15 + Thuốc năng lượng - Lớn*10 + Gói tuỳ chọn tài nguyên*20
🎁 Mốc 1000k: Thẻ quay theo sự kiện*30 + Gói tự chọn 90+ (25)*1 + Gói tuỳ chọn tài nguyên*20
🎁 Mốc 1400k: Thẻ quay theo sự kiện*30 + Gói tuỳ chọn tài nguyên*20 + Thuốc năng lượng - Lớn*20
🎁 Mốc 2200k: Thẻ quay theo sự kiện*40 + Gói tuỳ chọn tài nguyên*50 + gói cơ sở tím ngẫu nhiên 3*1
🎁 Mốc 3000k: Thẻ quay theo sự kiện*45 + Gói tuỳ chọn tài nguyên*50 + Thuốc năng lượng - Lớn*20
🎁 Mốc 4000k: Thẻ quay theo sự kiện*60 + Gói cơ sở tím ngẫu nhiên 3*2 + Gói cơ sở tím ngẫu nhiên 2*2
🎁 Mốc 5000k: Thẻ quay theo sự kiện*75 + Gói ngẫu nhiên Thẻ hiệu ứng*1 + Gói tuỳ chọn tài nguyên*80
🎁 Mốc 6500k: Thẻ quay theo sự kiện*100 + Gói cơ sở tím ngẫu nhiên 3*2 + Gói cơ sở tím ngẫu nhiên 2*2
🎁 Mốc 8000k: Thẻ quay theo sự kiện*120 + Gói chọn mảnh HLV đỏ*120 + Gói tuỳ chọn tài nguyên*100
🎁 Mốc 10.000k: Thẻ quay theo sự kiện*150 + Gói ngẫu nhiên Thẻ hiệu ứng (Hiếm)*1 + Gói tuỳ chọn tài nguyên*100
------------------------
📌 Webshop Football Pro: https://footballpro.vn/shop
📌 Nạp thẻ ngay tại: https://scoin.vn/nap-cknh/107
📌 Tải game ngay: https://footballprovtc.onelink.me/QyIt/Social
📌 Group cộng đồng: https://www.facebook.com/groups/footballprovtc
⚽️ Tặng Giftcode tân thủ: FREE301LUOTQUAY, FOOTBALLPRO2024, VIETNAM1234, FOOTBALLCHAMPION1, RONALDOMESSI1, SHOTTT1234, GLORY1234, TEAMOFSEASON1, MANOFMATCH1",https://www.facebook.com/FootballProVTC/posts/pfbid02zxHMSiTi4N2miRJvQ5hFcHLb7CopemGthVHWKm1H5rgFxPf84knkKcphKoUdLTQSl,2026-03-30 13:49:55,,159,123,31,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41432791,Facebook,118240937870137,Football Pro - VTC,,track-competitors,898342589872392,PHOTO,"😍 NGÀY CUỐI SỰ KIỆN CẦU NGUYỆN: JORDAN PICKFORD 😍
Chỉ còn duy nhất 1 ngày để tham gia sự kiện Cầu Nguyện và chiêu mộ thủ môn số 1 người Anh - Jordan Pickford!
📌 Cập nhật số lượt quay sự kiện tính đến hết ngày 30/03:
🌟Hạng 1 - Thanh An Vinh - S1681 - 1242 lượt quay
🌟Hạng 2 - Nhân Đô_La - S784 - 557 lượt quay
🌟Hạng 3 - Sút Vỡ Alo - S1247 - 557 lượt quay
🌟Hạng 4 - LâmLâm - S2040 - 557 lượt quay
🌟Hạng 5 - Zywoo - S2028 - 557 lượt quay
🌟Hạng 6 - cucogai85 - S2012 - 405 lượt quay
🌟Hạng 7 - BátHiềnVương - S1723 - 397 lượt quay
🌟Hạng 8 - ManhMasio - S1935 - 362 lượt quay
🌟Hạng 9 - Kỳ Nhật - S393 - 290 lượt quay
🌟Hạng 10 - KINGSEOJINFC - S2060 - 276 lượt quay
🏆 Phần thưởng BXH:
Top 1: Mảnh CT Đỏ Pickford x330
Top 2 – 3: Mảnh CT Đỏ Pickford x150
Top 4 – 10: Mảnh CT Đỏ Pickford x80
🎁 Mốc quay Khích lệ:
✨ Quay đủ 700 lượt sẽ nhận Mảnh CT Đỏ Sergio Ramos x120
✨ Quay đủ 800 lượt sẽ nhận Mảnh CT Đỏ Pogba x150
✨ Quay đủ 1000 lượt sẽ nhận Mảnh CT Đỏ C.Ronaldo x330
✨ Quay đủ 1200 lượt sẽ nhận Hào quang quán quân x1
------------------------
📌 Webshop Football Pro: https://footballpro.vn/shop
📌 Nạp thẻ ngay tại: https://scoin.vn/nap-cknh/107
📌 Tải game ngay: https://footballprovtc.onelink.me/QyIt/Social
📌 Group cộng đồng: https://www.facebook.com/groups/footballprovtc
⚽️ Tặng Giftcode tân thủ: FREE301LUOTQUAY, FOOTBALLPRO2024, VIETNAM1234, FOOTBALLCHAMPION1, RONALDOMESSI1, SHOTTT1234, GLORY1234, TEAMOFSEASON1, MANOFMATCH1",https://www.facebook.com/FootballProVTC/posts/pfbid02vyJaFJqUPucvHkhMhJ9JWE1NfWp8bN9ytDVeRXNkMuR2R6rqfbk3LhuRuPUyNoH7l,2026-03-31 08:49:05,,115,88,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41432790,Facebook,118240937870137,Football Pro - VTC,,track-competitors,898663713173613,PHOTO,"👑 HỒI ỨC HUYỀN THOẠI TRỞ LẠI: 01.04 - 03.04 👑
🔥 Iker Casillas trở lại đường đua cận Huyền Thoại!
Huyền thoại của câu lạc bộ Real Madrid - một trong những thủ môn xuất sắc nhất lịch sử bóng đá thế giới cũng như bóng đá đương đại sẽ chính thức trở lại ngày mai!
💥 Trong sự nghiệp của mình, Casillas có 5 lần vô địch La Liga, 2 lần vô địch Copa Del Rey, 2 lần vô địch UEFA Super Cup, 3 lần vô địch Champion League, 1 cúp Club World Cup, 2 cúp Intercontinental, 4 lần vô địch Super Cup Tây Ban Nha!

Chiêu mộ ngay Casillas tại sự kiện Hồi Ức Huyền Thoại để sở hữu phiên bản thẻ cực chất của cựu cầu thủ này nhé!
------------------------
📌 Webshop Football Pro: https://footballpro.vn/shop
📌 Nạp thẻ ngay tại: https://scoin.vn/nap-cknh/107
📌 Tải game ngay: https://footballprovtc.onelink.me/QyIt/Social
📌 Group cộng đồng: https://www.facebook.com/groups/footballprovtc
⚽️ Tặng Giftcode tân thủ: FREE301LUOTQUAY, FOOTBALLPRO2024, VIETNAM1234, FOOTBALLCHAMPION1, RONALDOMESSI1, SHOTTT1234, GLORY1234, TEAMOFSEASON1, MANOFMATCH1",https://www.facebook.com/FootballProVTC/posts/pfbid02A9SwCbchddCq2NVTUXZsVwdgHCx85XsE1PYm3SMo4bCVR9Xb75qVu7gWbccNoxfel,2026-03-31 19:01:34,,160,110,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
